AvgRequestNo,AvgTimeBetwReq,AvgTimeBetwRespReq,AvgDataRate,AvgPacketNo,AvgPacketSize,AvgConcurrentReq,MaxReq,AvgDuration,Class
-0.9566059633456777,-0.9999950399893268,-0.9999930548239481,-0.9601178781925344,-0.9605364649804049,-0.6116386906698059,-0.941917957818579,-0.8902356902356902,-0.9993260015452647,flooding
-0.9551646583407999,-0.999995242438742,-0.999992663546424,-0.9573673870333987,-0.9583044796771697,-0.6065451821450494,-0.939993174527336,-0.8276094276094276,-0.9993791121176829,flooding
-0.9558637988282406,-0.9999951412140344,-0.9999936417402342,-0.9585461689587427,-0.9591057051706388,-0.6099732318358971,-0.9427069824585352,-0.8632996632996632,-0.9991274691674159,flooding
-0.9601016657828815,-0.9999946350904964,-0.999992370088281,-0.9717092337917485,-0.9679191855987984,-0.6604927815507909,-0.9486888267012491,-0.8801346801346801,-0.9988669744550792,flooding
-0.9659959578923819,-0.999993420394005,-0.9999909027975658,-0.9878192534381139,-0.9768051578573196,-0.7958711309176205,-0.9580861374650195,-0.9313131313131313,-0.9987911022087675,flooding
-0.9675297645617519,-0.9999943314163735,-0.9999939351983772,-0.7508840864440078,-0.8179908189732741,-0.4747744582579871,-0.9682369804108935,-0.8727272727272727,-0.9985887762186031,flooding
-0.9670070225972962,-0.9999935216187126,-0.9999937395596151,-0.5858546168958743,-0.7186808267375306,-0.4353549666090904,-0.9741178076581803,-0.9144781144781144,-0.9987582242353659,flooding
-0.9645761649025022,-0.999993926517543,-0.9999945221146632,-0.5844793713163065,-0.7109280162483442,-0.4486246223992606,-0.9711965053579961,-0.927946127946128,-0.9987683405348741,flooding
-0.9660604939373765,-0.9999937240681278,-0.9999933482820911,-0.6640471512770139,-0.7582893454178486,-0.46692903368562255,-0.9739703774486383,-0.9225589225589226,-0.9990010154235631,flooding
-0.9589120513534822,-0.9999948375399116,-0.9999947177534253,-0.5471512770137524,-0.6982228691376207,-0.42454914750066286,-0.9623233908948196,-0.8962962962962963,-0.9991047074935224,flooding
-0.9613493626527757,-0.9999944326410811,-0.9999937395596151,-0.6280943025540274,-0.7489366275147193,-0.431803251269409,-0.9672459217800833,-0.9164983164983165,-0.9991755215900799,flooding
-0.9520561721735633,-0.9999955461128649,-0.9999950112115683,-0.6031434184675835,-0.7285676949696392,-0.43921892586670797,-0.9508101836052146,-0.8848484848484848,-0.9991679343654488,flooding
-0.9680761697427056,-0.9999933191692973,-0.9999893376874696,-0.7964636542239686,-0.8600526138074045,-0.44167991965997166,-0.9692853730120811,-0.9259259259259259,-0.9993614085935435,flooding
-0.9538567278289107,-0.9999953436634497,-0.9999942286565202,-0.71237721021611,-0.7899987981617598,-0.474581615656166,-0.9479625964098014,-0.8888888888888888,-0.9991211464802233,flooding
-0.9558917644477383,-0.9999951412140344,-0.9999942286565202,-0.6662082514734774,-0.7509078965859527,-0.48588778313688596,-0.9573162241485224,-0.896969696969697,-0.9992754200477236,flooding
-0.9495887440532724,-0.9999957485622801,-0.9999951090309493,-0.6986247544204323,-0.7741943073564582,-0.48813129596151117,-0.9436379769299024,-0.8572390572390572,-0.9992564519861458,flooding
-0.9541277792178877,-0.9999953436634497,-0.9999955981278544,-0.7396856581532417,-0.8024152497375351,-0.49465098687319947,-0.9549054672036039,-0.9084175084175083,-0.9993082980211254,flooding
-0.9498124690092534,-0.9999957485622801,-0.9999947177534253,-0.7200392927308448,-0.7900153313862281,-0.4885799985264363,-0.9422291993720565,-0.8781144781144781,-0.9992943881093016,flooding
-0.9573416742586154,-0.9999950399893268,-0.9999944242952823,-0.7422396856581532,-0.8077910912627632,-0.48565040194889497,-0.9602020339908539,-0.8707070707070707,-0.9991919605767808,flooding
-0.9603318443433619,-0.9999946350904964,-0.9999944242952823,-0.7697445972495088,-0.8279323740247783,-0.486702744500847,-0.9634154665210566,-0.907070707070707,-0.9992501292989531,flooding
-0.9554271049237776,-0.999995242438742,-0.9999941308371392,-0.6895874263261297,-0.7683021205132168,-0.4859147905774358,-0.9561258617159238,-0.898989898989899,-0.9991122947181535,flooding
-0.9460822856085696,-0.999996052236403,-0.9999958915859974,-0.6889980353634577,-0.7608456362779642,-0.5012810766208197,-0.9411262029895571,-0.8875420875420875,-0.9993057689462483,flooding
-0.9573976054976105,-0.9999950399893268,-0.9999936417402342,-0.7117878192534381,-0.7827966712260213,-0.4910082991021923,-0.9540318067026142,-0.8767676767676768,-0.9991262046299774,flooding
-0.9560079293287284,-0.9999951412140344,-0.9999938373789962,-0.694106090373281,-0.7736309059380347,-0.4815879143124985,-0.9516019384342366,-0.9191919191919191,-0.9991186174053462,flooding
-0.9508880697591623,-0.9999956473375725,-0.9999951090309493,-0.7,-0.7708838471032837,-0.4976123290387555,-0.9473155416012559,-0.8875420875420875,-0.9992703618979696,flooding
-0.9513742412981211,-0.9999956473375725,-0.9999946199340443,-0.6817288801571709,-0.7569107288544829,-0.4977554210921953,-0.946523786772234,-0.8922558922558922,-0.9992223094753054,flooding
-0.956093977388721,-0.9999951412140344,-0.9999928591851861,-0.730844793713163,-0.7935979539498828,-0.4997179617721525,-0.9534775783222988,-0.898989898989899,-0.9993791121176829,flooding
-0.9571114956981348,-0.9999950399893268,-0.9999946199340443,-0.6829076620825147,-0.7648085230043921,-0.48268337400638095,-0.9586103337656133,-0.8962962962962963,-0.9992880654221089,flooding
-0.9559068228582369,-0.9999951412140344,-0.9999932504627101,-0.6986247544204323,-0.7688362708421961,-0.49998424565967936,-0.957908675175756,-0.8956228956228955,-0.9994663652009413,flooding
-0.9541062672028895,-0.9999953436634497,-0.9999947177534253,-0.6811394891944991,-0.7573138851742125,-0.49584547384909816,-0.9565899938570747,-0.8579124579124578,-0.9992943881093016,flooding
-0.9566877090026707,-0.9999950399893268,-0.9999933482820911,-0.7567779960707269,-0.8172697160291519,-0.4895219422424564,-0.9523472800491435,-0.9063973063973063,-0.9991047074935224,flooding
-0.9550398886538104,-0.999995242438742,-0.9999946199340443,-0.6836935166994106,-0.766216390657202,-0.48103449868859943,-0.9554869974745751,-0.8707070707070707,-0.9991489663038708,flooding
-0.9555776890287648,-0.999995242438742,-0.9999946199340443,-0.6758349705304518,-0.7557330545577331,-0.4908367781639632,-0.9616408436284213,-0.8835016835016835,-0.9987341980240338,flooding
-0.964625642536998,-0.999993926517543,-0.9999922722689,-0.730844793713163,-0.8042898630349531,-0.47243049670710613,-0.9659545423520579,-0.905050505050505,-0.9990351579344035,flooding
-0.9659959578923819,-0.999993420394005,-0.9999918809913759,-0.7225933202357564,-0.8010442638931546,-0.4651735500498809,-0.9695529315405091,-0.9346801346801347,-0.9987911022087675,flooding
-0.9615064003622624,-0.9999944326410811,-0.9999951090309493,-0.9868369351669941,-0.9653781561766537,-0.8531283263275875,-0.9357668418537984,-0.896969696969697,-0.9909079758169861,normal
-0.9698035845470592,-0.999992914270467,-0.9999915875332329,-0.9895874263261296,-0.9733357242919488,-0.8470398068352042,-0.9493713739676473,-0.9023569023569024,-0.9918386753717424,normal
-0.9747943720266362,-0.999991598349268,-0.9999898267843746,-0.9917485265225933,-0.9794988016591727,-0.8416245780975817,-0.958673128114122,-0.9090909090909091,-0.9915490962983196,normal
-0.971186807111442,-0.9999925093716365,-0.9999921744495189,-0.981335952848723,-0.9693334121840962,-0.7637374886254849,-0.9521206743566992,-0.8936026936026936,-0.9927655813141832,normal
-0.9753106603865924,-0.9999913958998528,-0.9999897289649936,-0.9852652259332023,-0.976395642605102,-0.7561919887876478,-0.9556426182513139,-0.8868686868686868,-0.989419615251839,normal
-0.973841389762217,-0.9999918007986832,-0.999991685352614,-0.9854616895874263,-0.9768204192952904,-0.7577072483469196,-0.9561886560644325,-0.8949494949494949,-0.9897572467479259,normal
-0.9773263361919217,-0.9999905861021918,-0.9999899246037557,-0.9862475442043221,-0.9755015766973104,-0.7826550161938035,-0.960174732100198,-0.876094276094276,-0.9972091658731694,normal
-0.9723914799513399,-0.9999922056975137,-0.9999914897138519,-0.9827111984282908,-0.9747003512038412,-0.7342889545017022,-0.9585912224421541,-0.8814814814814814,-0.9981828597008358,normal
-0.9658733394068922,-0.9999937240681278,-0.9999936417402342,-0.9705304518664046,-0.9625713233765169,-0.6967069164396897,-0.9419288785748413,-0.898989898989899,-0.9985925698309187,normal
-0.9734025446562542,-0.9999920032480984,-0.9999896311456127,-0.9754420432220039,-0.9712703430198952,-0.66965067297093,-0.9524564876117672,-0.8787878787878788,-0.9979817982481098,normal
-0.9706576115424869,-0.999992914270467,-0.9999915875332329,-0.9679764243614931,-0.9653692536711707,-0.6433657999094541,-0.9507200873660501,-0.8814814814814814,-0.9973647039781084,normal
-0.9716385594264036,-0.9999925093716365,-0.9999917831719949,-0.9658153241650295,-0.9630215357966566,-0.6427654766256526,-0.9505016722408027,-0.8531986531986532,-0.998241028423008,normal
-0.9776554700213937,-0.9999904848774842,-0.999985033634705,-0.9752455795677799,-0.9721097221082914,-0.6577162271363656,-0.9612749982936318,-0.8956228956228955,-0.9984711742368201,normal
-0.9762507354420128,-0.9999912946751451,-0.9999898267843746,-0.9903732809430255,-0.9750272003337168,-0.8491852400073062,-0.9634154665210566,-0.9063973063973063,-0.9987873085964519,normal
-0.9813555366010802,-0.9999885616080395,-0.9999796535687494,-0.9931237721021611,-0.9821441175741181,-0.8495496035473563,-0.9678465633745137,-0.9144781144781144,-0.99855716278264,normal
-0.9730583524162834,-0.9999922056975137,-0.9999900224231367,-0.9903732809430255,-0.9747766583936955,-0.8502380563740047,-0.956835710872978,-0.8861952861952862,-0.9983270169688279,normal
-0.9792753247507565,-0.9999896750798233,-0.9999877725773734,-0.9919449901768173,-0.9792024754052389,-0.846447538402093,-0.9649716742884445,-0.903030303030303,-0.9977225680732117,normal
-0.975246124341598,-0.9999913958998528,-0.9999890442293266,-0.9903732809430255,-0.9758792972870887,-0.8450535754179225,-0.9607480718039725,-0.8821548821548821,-0.9976960127870026,normal
-0.9729228267217949,-0.9999923069222213,-0.9999883594936595,-0.9895874263261296,-0.9745858904190601,-0.8414312616810142,-0.9560166541533002,-0.8956228956228955,-0.997716245386019,normal
-0.9686634477521558,-0.9999932179445898,-0.9999906093394227,-0.987426326129666,-0.971876985179236,-0.8256863976551856,-0.9497099174117808,-0.8861952861952862,-0.9978882224776588,normal
-0.967293132396772,-0.9999935216187126,-0.9999914897138519,-0.9870333988212181,-0.9676075979068938,-0.8447863439009027,-0.9470343321274999,-0.8767676767676768,-0.9982018277624136,normal
-0.9776705284318925,-0.9999905861021918,-0.9999875769386114,-0.9899803536345776,-0.974976328873814,-0.8432270195702074,-0.9641689987031602,-0.868013468013468,-0.9981246909786635,normal
-0.964354591148021,-0.9999940277422507,-0.9999889464099455,-0.9868369351669941,-0.9661196077047369,-0.8497850894763613,-0.9381421063408641,-0.8632996632996632,-0.998195505075221,normal
-0.9829839961364422,-0.9999886628327471,-0.9999805339431784,-0.9944990176817288,-0.9843404928554214,-0.8624672149808852,-0.9691379428025391,-0.8861952861952862,-0.9973874656520019,normal
-0.9989308528545907,-0.9998506935562679,-0.999923113966524,-0.9986247544204322,-0.9949090386502275,-0.8861044112389805,-0.9973680977407686,-0.9555555555555555,-0.9830122040508192,normal
-0.9656582192569105,-0.9999937240681278,-0.9999938373789962,-0.9882121807465618,-0.9693563043410525,-0.8504792280799676,-0.9428571428571428,-0.896969696969697,-0.991133063481044,normal
-0.972991665169789,-0.9999921044728061,-0.9999911962557089,-0.9864440078585461,-0.9744167428148832,-0.794946244532474,-0.9558692239437582,-0.8922558922558922,-0.9921333125949193,normal
-0.9745749494736549,-0.999991598349268,-0.9999897289649936,-0.9852652259332023,-0.9766080309501962,-0.7569429851608329,-0.9557299843014129,-0.8868686868686868,-0.9891806176759572,normal
-0.9749449561316235,-0.9999913958998528,-0.9999911962557089,-0.9844793713163065,-0.9751009639505759,-0.7580829834408853,-0.9602839396628217,-0.876094276094276,-0.997716245386019,normal
-0.9696379420315733,-0.999992914270467,-0.999992565727043,-0.9730844793713163,-0.966920833198206,-0.6849567845415097,-0.9474711623779947,-0.876094276094276,-0.9983270169688279,normal
-0.9711480854844452,-0.9999926105963441,-0.999991978810757,-0.9667976424361493,-0.9641953947339137,-0.6430559250652502,-0.9506791345300662,-0.8404040404040404,-0.9977921176323307,normal
-0.9773284873934215,-0.9999906873268994,-0.9999873812998493,-0.9829076620825147,-0.973568461221004,-0.7481703051295896,-0.9624189475121152,-0.8956228956228955,-0.9986305059540745,normal
-0.9772080201094316,-0.9999906873268994,-0.9999872834804684,-0.9917485265225933,-0.9784610238771556,-0.8499523460818719,-0.9630414306190704,-0.8848484848484848,-0.9984155345895248,normal
-0.9772618001469271,-0.9999905861021918,-0.9999899246037557,-0.9911591355599214,-0.9775402504529149,-0.8456989111026404,-0.9639888062248311,-0.8861952861952862,-0.9976947482495641,normal
-0.9707931372369754,-0.9999927118210518,-0.9999897289649936,-0.9886051080550098,-0.973231437799148,-0.8331608252810492,-0.9530161763702136,-0.8855218855218855,-0.9978060275441545,normal
-0.9724818304143322,-0.9999922056975137,-0.9999900224231367,-0.9886051080550098,-0.9712919633903538,-0.8441068935544375,-0.9549000068254727,-0.8754208754208754,-0.9981702143264505,normal
-0.9737510392992247,-0.9999922056975137,-0.9999881638548974,-0.9907662082514734,-0.975230686173328,-0.853794509861151,-0.954850863422292,-0.8632996632996632,-0.9979312167505687,normal
-0.9994686532295451,-0.9998506935562679,-0.999923113966524,-0.999410609037328,-0.9974106426909476,-0.886215283889659,-0.9986895092485155,-0.9555555555555555,-0.9830122040508192,normal
-0.9616720428777483,-0.9999946350904964,-0.9999918809913759,-0.9831041257367387,-0.9659415575950772,-0.8071204406287616,-0.951511842195072,-0.8767676767676768,-0.9988353610191161,flooding
-0.9657163016974056,-0.9999937240681278,-0.9999908049781848,-0.9860510805500982,-0.973139869171323,-0.79789005555241,-0.9597460924168999,-0.8929292929292929,-0.9992033414137276,flooding
-0.9653011198079408,-0.9999938252928354,-0.999991685352614,-0.9852652259332023,-0.9761120342161439,-0.7596821082102856,-0.9596478056105385,-0.9191919191919191,-0.9991173528679077,flooding
-0.9632639319876134,-0.9999942301916659,-0.999992467907662,-0.9777996070726915,-0.971876985179236,-0.6951798115117558,-0.9572889222578664,-0.9225589225589226,-0.9991856378895883,flooding
-0.961829080587235,-0.9999944326410811,-0.9999927613658051,-0.9713163064833006,-0.9664121185991781,-0.6703239637256907,-0.951746638454713,-0.9104377104377104,-0.9990098671856329,flooding
-0.9443183003787191,-0.9999961534611106,-0.9999952068503304,-0.949705304518664,-0.950227363631103,-0.6105005876487394,-0.9195222169135213,-0.8767676767676768,-0.9992615101358998,flooding
-0.9554916409687721,-0.999995242438742,-0.9999930548239481,-0.96188605108055,-0.9609943081195301,-0.6244212649005855,-0.9416449389120197,-0.8962962962962963,-0.9991514953787479,flooding
-0.952707986228008,-0.9999955461128649,-0.9999937395596151,-0.961689587426326,-0.9599984992919328,-0.6318255679439686,-0.9353573134939595,-0.8835016835016835,-0.9993082980211254,flooding
-0.9449937776496619,-0.9999961534611106,-0.9999954024890924,-0.9607072691552063,-0.9561577040692717,-0.6554632380168105,-0.9215616681455191,-0.9104377104377104,-0.9992551874487072,flooding
-0.9415303432349553,-0.9999963559105258,-0.9999954024890924,-0.9444007858546168,-0.9475731452106746,-0.5923961261853957,-0.9164179919459423,-0.8882154882154882,-0.99938164119256,flooding
-0.9520841377930609,-0.9999955461128649,-0.9999942286565202,-0.9392927308447937,-0.9478109692857202,-0.5520906009605647,-0.937003617500512,-0.8767676767676768,-0.999362673130982,flooding
-0.9475451026284456,-0.9999959510116954,-0.9999948155728063,-0.937328094302554,-0.9449316446552218,-0.5619876433852264,-0.9276581803289878,-0.8835016835016835,-0.9992893299595474,flooding
-0.9518044815980846,-0.9999955461128649,-0.9999835663439899,-0.9416502946954813,-0.9472895368217165,-0.5738074260511403,-0.9373858439696949,-0.868013468013468,-0.9992539229112687,flooding
-0.9530952024979752,-0.9999954448881573,-0.9999943264759013,-0.9406679764243615,-0.9480437062147755,-0.5604306881282637,-0.9383059176847997,-0.876094276094276,-0.9993032398713713,flooding
-0.9504793414741969,-0.9999957485622801,-0.9999947177534253,-0.9355599214145383,-0.9455293843090797,-0.5445943778563627,-0.9325725206470549,-0.8868686868686868,-0.9993171497831951,flooding
-0.9664261981923454,-0.9999936228434202,-0.9999871856610874,-0.980943025540275,-0.9741064269094761,-0.7153880104495105,-0.9554788069073784,-0.9225589225589226,-0.999563734583708,flooding
-0.96436749835702,-0.9999940277422507,-0.9999917831719949,-0.9740667976424361,-0.9694733086988289,-0.6724973519678357,-0.9557518258139377,-0.9117845117845118,-0.9994170482408388,flooding
-0.9637866739520692,-0.9999941289669583,-0.9999911962557089,-0.9675834970530451,-0.9657685946314076,-0.6359524943858876,-0.9555607125793462,-0.9077441077441077,-0.9992374839245678,flooding
-0.9618721046172314,-0.9999944326410811,-0.999992957004567,-0.9711198428290766,-0.9683668544459431,-0.6485341711641558,-0.9536686915568904,-0.8962962962962963,-0.9988303028693619,flooding
-0.9639953404975514,-0.999993926517543,-0.9999945221146632,-0.981532416502947,-0.9681379328763804,-0.7765679181456597,-0.9405719746092417,-0.927946127946128,-0.998837890093993,flooding
-0.9650558828369615,-0.999993926517543,-0.9999901202425177,-0.9829076620825147,-0.9654201251310734,-0.808287446349364,-0.9415193502150024,-0.9023569023569024,-0.9988985878910424,normal
-0.9653441438379371,-0.9999938252928354,-0.9999954024890924,-0.9793713163064833,-0.9653234693572582,-0.7702827655334835,-0.9478615794143744,-0.8794612794612794,-0.9984737033116972,normal
-0.9686483893416571,-0.9999931167198822,-0.9999969675991885,-0.9838899803536345,-0.97213134247875,-0.7770445757806276,-0.9572261279093578,-0.8592592592592593,-0.9984724387742586,normal
-0.9680976817577038,-0.9999933191692973,-0.9999970654185696,-0.9838899803536345,-0.9704945532563776,-0.7880095966438755,-0.9599481264077537,-0.8882154882154882,-0.998380127541246,normal
-0.9646987833879919,-0.9999940277422507,-0.9999962828635215,-0.9774066797642436,-0.9666283223037649,-0.7391986229048209,-0.9530762405296567,-0.9016835016835016,-0.9985268138841152,normal
-0.9681321009817009,-0.9999933191692973,-0.9999955981278544,-0.9642436149312377,-0.9654124944120881,-0.6023073830524521,-0.9501467476622757,-0.9104377104377104,-0.998581188993972,normal
-0.9747233823771423,-0.999991598349268,-0.999985033634705,-0.9697445972495088,-0.9709358631710343,-0.5988608545864913,-0.954569653948536,-0.8754208754208754,-0.9987594887728044,normal
-0.9721849646073574,-0.9999923069222213,-0.9999874791192304,-0.9660117878192535,-0.9686250271049497,-0.5817646709036761,-0.949909221213569,-0.868013468013468,-0.9987632823851199,normal
-0.972378572742341,-0.9999924081469289,-0.9999813164982265,-0.9669941060903733,-0.970011274387301,-0.5758325102776342,-0.9459695583919187,-0.8956228956228955,-0.9989719310624771,normal
-0.9673576684417665,-0.9999935216187126,-0.9999879682161354,-0.9599214145383104,-0.9655689241512891,-0.5517622473412479,-0.937151047710054,-0.8821548821548821,-0.9990250416348951,normal
-0.9694658459115878,-0.9999930154951746,-0.9999852292734671,-0.9605108055009823,-0.9647969497472643,-0.567289630398438,-0.9421090710531704,-0.8734006734006734,-0.9989226141023745,normal
-0.9730303867967858,-0.9999921044728061,-0.9999807295819405,-0.968565815324165,-0.9695152776532486,-0.603405211820067,-0.948817145587332,-0.8767676767676768,-0.9988214511072923,normal
-0.97298090916229,-0.9999922056975137,-0.9999791644718443,-0.9709233791748526,-0.9707794334318331,-0.6162072124554526,-0.9473346529247151,-0.8801346801346801,-0.9987038491255091,normal
-0.9682611730716899,-0.999993420394005,-0.9999865009254202,-0.9563850687622789,-0.962754460632167,-0.5493742210189435,-0.939343389529725,-0.8505050505050504,-0.9992046059511661,normal
-0.9882824054304932,-0.9999918007986832,-0.9999826859695607,-0.9862475442043221,-0.9874945233693948,-0.570187007573218,-0.9786499215070644,-0.9265993265993265,-0.9990693004452437,normal
-0.9672285963517774,-0.9999935216187126,-0.9999890442293266,-0.9695481335952848,-0.9661246948507273,-0.6543061824058846,-0.9400341273633199,-0.8673400673400673,-0.9989137623403047,normal
-0.9598370679984038,-0.999994736315204,-0.9999930548239481,-0.955992141453831,-0.9557291120195905,-0.6169970616378498,-0.9255368234250222,-0.8592592592592593,-0.9992298966999367,normal
-0.9528585703329953,-0.9999955461128649,-0.9999943264759013,-0.943811394891945,-0.9486198254981747,-0.5800025538614837,-0.9100211589652584,-0.8619528619528619,-0.9993070334836869,normal
-0.9475537074344449,-0.9999959510116954,-0.9999956959472355,-0.9679764243614931,-0.9478821893295841,-0.7623932761896955,-0.9079462152754079,-0.8336700336700337,-0.9991906960393423,normal
-0.9488444283343355,-0.9999958497869877,-0.9999955003084734,-0.937328094302554,-0.9437234474825305,-0.5719922417573411,-0.9062534980547403,-0.8437710437710437,-0.9991616116782562,normal
-0.963988886893052,-0.9999940277422507,-0.9999965763216645,-0.968369351669941,-0.9614229001692112,-0.6844190048042447,-0.9458958432871476,-0.8929292929292929,-0.9988075411954684,normal
-0.9604092875973553,-0.9999946350904964,-0.9999969675991885,-0.9634577603143418,-0.9586033495040986,-0.6589476716624905,-0.9414538256774282,-0.8323232323232322,-0.9989883700491778,normal
-0.9563155511432023,-0.9999951412140344,-0.9999976523348557,-0.9593320235756385,-0.9550639676813615,-0.6519461111536229,-0.935092485154597,-0.8754208754208754,-0.9991021784186453,normal
-0.9550743078778076,-0.999995242438742,-0.9999972610573317,-0.9593320235756385,-0.9558397574448791,-0.6448199373664287,-0.9356030305098628,-0.8787878787878788,-0.9988151284200996,normal
-0.9709071509164656,-0.9999926105963441,-0.9999953046697114,-0.9897838899803536,-0.9755995042576232,-0.8372607442824183,-0.9611029963824995,-0.8922558922558922,-0.9984142700520863,normal
-0.9717676315163928,-0.9999924081469289,-0.9999954024890924,-0.9833005893909627,-0.9745858904190601,-0.7451407336405391,-0.958572111118695,-0.8942760942760942,-0.9984079473648937,normal
-0.9606975485983309,-0.9999945338657887,-0.9999965763216645,-0.9557956777996071,-0.9569207759678137,-0.604377953494609,-0.9389693536277387,-0.8861952861952862,-0.9988998524284809,normal
-0.9593057212279489,-0.999994736315204,-0.9999966741410455,-0.9791748526522593,-0.9661755663106301,-0.7608372685622258,-0.9470343321274999,-0.8976430976430976,-0.9988315674068005,normal
-0.9650343708219634,-0.999993926517543,-0.9999963806829025,-0.98762278978389,-0.9713428348502567,-0.8314001296830962,-0.9559620503719883,-0.8922558922558922,-0.9985887762186031,normal
-0.9656797312719086,-0.9999937240681278,-0.9999958915859974,-0.9868369351669941,-0.9719660102340659,-0.8180977806754182,-0.9538679953586786,-0.9178451178451178,-0.998420592739279,normal
-0.9664412566028442,-0.9999936228434202,-0.9999959894053785,-0.9880157170923379,-0.9736918245112683,-0.822576277659232,-0.9558255409187086,-0.9239057239057239,-0.9985040522102218,normal
-0.9742135476216854,-0.9999916995739756,-0.9999952068503304,-0.9897838899803536,-0.9770442537188627,-0.826530735533429,-0.9657252064705482,-0.9097643097643098,-0.9981259555161021,normal
-0.9735359191492429,-0.999991598349268,-0.9999946199340443,-0.9895874263261296,-0.9759530609039477,-0.8304539216343577,-0.9614715719063546,-0.9063973063973063,-0.9983358687308976,normal
-0.9781932703963482,-0.9999901812033614,-0.9999873812998493,-0.980943025540275,-0.9798281943620433,-0.6343552648754733,-0.9618128455395536,-0.87003367003367,-0.9987253462619641,normal
-0.9849480431057757,-0.9999856260915186,-0.9999760342516519,-0.9831041257367387,-0.9853922602889118,-0.5508022986648612,-0.973872090642277,-0.9225589225589226,-0.9991805797398341,normal
-0.9773155801844225,-0.9999904848774842,-0.9999862074672772,-0.962475442043222,-0.9743022820301019,-0.43665606190294914,-0.9588423998361887,-0.9063973063973063,-0.999451190751679,normal
-0.9854750874732311,-0.9999852211926882,-0.9999723171151734,-0.962475442043222,-0.9795038888051629,-0.29403640176552864,-0.9710599959047164,-0.896969696969697,-0.999111030180715,normal
-0.9856106131677196,-0.999985018743273,-0.9999743713221747,-0.9605108055009823,-0.9784355881472042,-0.2951617117884399,-0.9727336018019248,-0.9090909090909091,-0.9991401145418012,normal
-0.980542382434149,-0.99998896650687,-0.9999835663439899,-0.9557956777996071,-0.9744396349718395,-0.3342092588613428,-0.964278206265784,-0.9084175084175083,-0.9989188204900589,normal
-0.9794302112587433,-0.9999896750798233,-0.9999865009254202,-0.9585461689587427,-0.9747257869337927,-0.3692682333983015,-0.9620394512319979,-0.9124579124579124,-0.9993740539679288,normal
-0.9840165728563547,-0.9999866383385948,-0.9999730996702215,-0.9603143418467583,-0.9783440195193792,-0.29448320907146786,-0.9701863354037268,-0.8962962962962963,-0.9992349548496908,normal
-0.982373054910494,-0.9999877518103786,-0.9999799470268924,-0.9740667976424361,-0.9819330010155215,-0.4475864942897033,-0.9682233294655656,-0.9286195286195286,-0.9992653037482154,normal
-0.9777049476558896,-0.9999903836527766,-0.999985327092848,-0.9805500982318271,-0.9816404901210805,-0.5905458796003563,-0.9598471094123269,-0.8814814814814814,-0.9993715248930518,normal
-0.9641738902220364,-0.9999940277422507,-0.9999936417402342,-0.9789783889980354,-0.9731576741822889,-0.6965244977622915,-0.9341341887925739,-0.903030303030303,-0.9993892284171911,normal
-0.961994723102721,-0.9999943314163735,-0.9999946199340443,-0.9781925343811395,-0.971075759685767,-0.7096079443570915,-0.9273032557504608,-0.9292929292929293,-0.9996434004423352,normal
-0.9840165728563547,-0.9999866383385948,-0.9999833707052278,-0.7528487229862475,-0.8419983326879017,-0.4000832492509583,-0.9799686028257457,-0.8909090909090909,-0.9987253462619641,normal
-0.9723699679363417,-0.9999922056975137,-0.999992076630138,-0.7626719056974459,-0.8481283436061888,-0.40035379747120337,-0.9596368848542762,-0.8915824915824916,-0.9995460310595686,normal
-0.9877725706750363,-0.9999827917997054,-0.999969675991886,-0.7760314341846758,-0.8642367913844096,-0.3670536232732119,-0.9846645280185653,-0.9252525252525252,-0.9990427451590346,normal
-0.9819858386405268,-0.9999880554845014,-0.9999854249122291,-0.7703339882121808,-0.8580012221868242,-0.37949552470126585,-0.9767005665142312,-0.934006734006734,-0.9992754200477236,normal
-0.9798281835362096,-0.9999892701809928,-0.999985033634705,-0.7387033398821218,-0.8314590379825396,-0.40519950088354617,-0.975226264418811,-0.9158249158249158,-0.99938164119256,normal
-0.9748008256311357,-0.9999914971245604,-0.9999910984363278,-0.6335952848722987,-0.7825499446454927,-0.35356127455219194,-0.9692853730120811,-0.9097643097643098,-0.9995068303989743,normal
-0.9824246837464896,-0.9999878530350862,-0.9999826859695607,-0.6117878192534382,-0.7699681608250334,-0.35261174980022797,-0.978786430960344,-0.9333333333333333,-0.9993007107964942,normal
-0.9831776042714258,-0.9999874481362557,-0.9999832728858468,-0.6424361493123772,-0.7924953150564896,-0.3392146378432522,-0.9806429595249472,-0.9252525252525252,-0.9992273676250596,normal
-0.9870992446055934,-0.9999839052714892,-0.9999760342516519,-0.7086444007858546,-0.8310011948434145,-0.3388147381972156,-0.9808613746501945,-0.896969696969697,-0.9990452742339117,normal
-0.9866474922906316,-0.9999840064961968,-0.999968991256219,-0.962475442043222,-0.9795751088490269,-0.29381892079689015,-0.974535526585216,-0.9090909090909091,-0.9989896345866164,normal
-0.9845758852463072,-0.9999861322150567,-0.999977697181129,-0.9585461689587427,-0.977294795658884,-0.2963694655772404,-0.9704129410961709,-0.9090909090909091,-0.9992728909728466,normal
-0.9840380848713528,-0.9999865371138872,-0.9999742735027937,-0.9614931237721022,-0.9788679955563779,-0.297549264295998,-0.9697030919391169,-0.9084175084175083,-0.9991565535285021,normal
-0.9770466799969454,-0.9999907885516071,-0.9999865009254202,-0.950098231827112,-0.970011274387301,-0.3600463769873865,-0.957217937342161,-0.9077441077441077,-0.998744314323542,normal
